backbone,checkpoint,cpu_percent,cuda_memory_allocated_mb,cuda_memory_reserved_mb,dataset,epoch,event,function,global_step,gpu_memory_total_mb,gpu_memory_used_mb,gpu_utilization_percent,hostname,max_cuda_memory_allocated_mb,max_cuda_memory_reserved_mb,pair_mode,pid,rss_mb,run_id,runtime_log,seconds_since_start,seed,shots,step,timestamp,val_top1
,,0.0,612.78662109375,11148.0,,1,runtime_step,train_stage2,360,23034.0,11864.875,100,modal,10678.2333984375,11148.0,,2,5118.4140625,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,445.611756648,,,360,2026-05-10T11:48:53.166137Z,
,,0.0,619.61962890625,11148.0,,1,runtime_step,train_stage2,380,23034.0,11864.875,100,modal,10678.2333984375,11148.0,,2,5116.77734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,470.326869127,,,380,2026-05-10T11:49:17.879711Z,
,,0.0,619.61962890625,11148.0,,1,runtime_step,train_stage2,400,23034.0,11864.875,100,modal,10678.2333984375,11148.0,,2,5116.77734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,494.27810795,,,400,2026-05-10T11:49:41.832371Z,
,,0.0,619.50244140625,11148.0,,1,runtime_step,train_stage2,408,23034.0,11864.875,100,modal,10678.2333984375,11148.0,,2,5116.77734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,503.898451052,,,408,2026-05-10T11:49:51.452702Z,
,,0.0,619.50244140625,12034.0,,2,runtime_step,train_stage2,420,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,524.988666128,,,12,2026-05-10T11:50:12.541159Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,440,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,549.343499457,,,32,2026-05-10T11:50:36.897577Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,460,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,573.601139525,,,52,2026-05-10T11:51:01.155072Z,
,,0.0,619.50244140625,12034.0,,2,runtime_step,train_stage2,480,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,597.919024587,,,72,2026-05-10T11:51:25.473355Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,500,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,621.7891123789999,,,92,2026-05-10T11:51:49.343326Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,520,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,645.519960279,,,112,2026-05-10T11:52:13.074135Z,
,,0.0,619.50244140625,12034.0,,2,runtime_step,train_stage2,540,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,669.3747414569999,,,132,2026-05-10T11:52:36.929086Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,560,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,693.5137975399999,,,152,2026-05-10T11:53:01.067963Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,580,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,717.857935155,,,172,2026-05-10T11:53:25.412136Z,
,,0.0,619.50244140625,12034.0,,2,runtime_step,train_stage2,600,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,742.068176324,,,192,2026-05-10T11:53:49.622559Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,620,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,766.4585628279999,,,212,2026-05-10T11:54:14.012808Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,640,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,790.579520628,,,232,2026-05-10T11:54:38.133740Z,
,,0.0,619.50244140625,12034.0,,2,runtime_step,train_stage2,660,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,814.3619534649999,,,252,2026-05-10T11:55:01.916279Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,680,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,838.0788506199999,,,272,2026-05-10T11:55:25.633113Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,700,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.21875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,861.978923347,,,292,2026-05-10T11:55:49.533228Z,
,,0.0,612.78662109375,12034.0,,2,runtime_step,train_stage2,720,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.22265625,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,885.9517832519999,,,312,2026-05-10T11:56:13.505958Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,740,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.22265625,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,910.804797941,,,332,2026-05-10T11:56:38.357202Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,760,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.22265625,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,934.5127092639999,,,352,2026-05-10T11:57:02.067064Z,
,,0.0,619.50244140625,12034.0,,2,runtime_step,train_stage2,780,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.22265625,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,958.1587339839999,,,372,2026-05-10T11:57:25.712958Z,
,,0.0,619.61962890625,12034.0,,2,runtime_step,train_stage2,800,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.22265625,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,981.9940839059999,,,392,2026-05-10T11:57:49.548224Z,
,,0.0,619.50244140625,12034.0,,2,runtime_step,train_stage2,816,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5643.22265625,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1001.278990744,,,408,2026-05-10T11:58:08.833261Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,820,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.2734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1011.160301516,,,4,2026-05-10T11:58:18.712514Z,
,,0.0,619.50244140625,12034.0,,3,runtime_step,train_stage2,840,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.2734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1035.4657062879999,,,24,2026-05-10T11:58:43.020074Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,860,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.2734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1059.629247475,,,44,2026-05-10T11:59:07.183479Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,880,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.2734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1083.935177867,,,64,2026-05-10T11:59:31.489537Z,
,,0.0,619.50244140625,12034.0,,3,runtime_step,train_stage2,900,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.2734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1108.148912031,,,84,2026-05-10T11:59:55.703322Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,920,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.2734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1132.431338241,,,104,2026-05-10T12:00:19.985726Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,940,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.2734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1156.278328371,,,124,2026-05-10T12:00:43.832503Z,
,,0.0,619.50244140625,12034.0,,3,runtime_step,train_stage2,960,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.2734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1180.013731726,,,144,2026-05-10T12:01:07.568066Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,980,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.2734375,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1203.886257035,,,164,2026-05-10T12:01:31.440578Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,1000,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1228.052768177,,,184,2026-05-10T12:01:55.607090Z,
,,0.0,619.50244140625,12034.0,,3,runtime_step,train_stage2,1020,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1252.447661312,,,204,2026-05-10T12:02:20.001848Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,1040,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1276.5168645459999,,,224,2026-05-10T12:02:44.071167Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,1060,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1300.4698407419999,,,244,2026-05-10T12:03:08.024202Z,
,,0.0,612.78662109375,12034.0,,3,runtime_step,train_stage2,1080,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1324.430186626,,,264,2026-05-10T12:03:31.984354Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,1100,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1349.284795198,,,284,2026-05-10T12:03:56.837267Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,1120,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1373.060011646,,,304,2026-05-10T12:04:20.614444Z,
,,0.0,619.50244140625,12034.0,,3,runtime_step,train_stage2,1140,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1396.731565182,,,324,2026-05-10T12:04:44.285767Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,1160,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1420.573337179,,,344,2026-05-10T12:05:08.127453Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,1180,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28515625,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1444.698374936,,,364,2026-05-10T12:05:32.252595Z,
,,0.0,619.50244140625,12034.0,,3,runtime_step,train_stage2,1200,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28515625,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1468.9802859269998,,,384,2026-05-10T12:05:56.534506Z,
,,0.0,619.61962890625,12034.0,,3,runtime_step,train_stage2,1220,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28515625,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1493.1863089229998,,,404,2026-05-10T12:06:20.740608Z,
,,0.0,619.50244140625,12034.0,,3,runtime_step,train_stage2,1224,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.28515625,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1498.064789568,,,408,2026-05-10T12:06:25.619120Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1240,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1522.7464796269999,,,16,2026-05-10T12:06:50.298729Z,
,,0.0,619.50244140625,12034.0,,4,runtime_step,train_stage2,1260,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1546.676568915,,,36,2026-05-10T12:07:14.230927Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1280,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1570.654303805,,,56,2026-05-10T12:07:38.208586Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1300,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1594.9771983179999,,,76,2026-05-10T12:08:02.531492Z,
,,0.0,619.50244140625,12034.0,,4,runtime_step,train_stage2,1320,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1619.06706738,,,96,2026-05-10T12:08:26.621221Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1340,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1643.042369848,,,116,2026-05-10T12:08:50.596580Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1360,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1667.226382917,,,136,2026-05-10T12:09:14.780492Z,
,,0.0,619.50244140625,12034.0,,4,runtime_step,train_stage2,1380,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1691.5145092,,,156,2026-05-10T12:09:39.068779Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1400,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1715.797479912,,,176,2026-05-10T12:10:03.351807Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1420,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1740.210308151,,,196,2026-05-10T12:10:27.764201Z,
,,0.0,612.78662109375,12034.0,,4,runtime_step,train_stage2,1440,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1764.385836367,,,216,2026-05-10T12:10:51.940191Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1460,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1789.519726996,,,236,2026-05-10T12:11:17.072145Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1480,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1813.382106549,,,256,2026-05-10T12:11:40.936436Z,
,,0.0,619.50244140625,12034.0,,4,runtime_step,train_stage2,1500,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1837.387268863,,,276,2026-05-10T12:12:04.941570Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1520,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1861.542517219,,,296,2026-05-10T12:12:29.096791Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1540,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1885.995118997,,,316,2026-05-10T12:12:53.549282Z,
,,0.0,619.50244140625,12034.0,,4,runtime_step,train_stage2,1560,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1910.274096377,,,336,2026-05-10T12:13:17.828395Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1580,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1934.2426471009999,,,356,2026-05-10T12:13:41.796983Z,
,,0.0,619.61962890625,12034.0,,4,runtime_step,train_stage2,1600,23034.0,12752.875,100,modal,10678.2333984375,12034.0,,2,5641.30078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage2/oxford_flowers/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,1958.2692492669999,,,376,2026-05-10T12:14:05.823571Z,
